Train_Number,Name,Arrival_Time,Departure_Time,Seats_Available,Source,Destination,Date,Station
1,A,5:00 PM,5:20 PM,Yes,Delhi,Agra,18-04-2022,asfg
2,B,6:30 PM,6:40 AM,No,Delhi,Mumbai,19-04-2022,dcvfh
3,C,1:00 PM,1:20 PM,Yes,Pune,Lucknow,20-04-2022,dhbvx
4,D,11:00 AM,11:10 AM,Yes,Mumbai,Agra,21-04-2022,ercvnj
5,E,2:00 PM,2:20 PM,Yes,Amritsar,Pune,27-04-2022,chgtfd
6,F,3:00 PM,3:10 PM,Yes,J&K,Pune,29-04-2022,khmbnt
7,G,6:00 PM,6:20 PM,No,Delhi,Kanpur,02-05-2022,tugnfl
8,H,5:00 PM,5:20 PM,Yes,Delhi,J&K,03-05-2022,nghtld9
9,I,6:30 PM,6:40 AM,No,Patna,Mumbai,04-05-2022,nvhgkf
10,J,1:00 PM,1:20 PM,Yes,Patna,Lucknow,05-05-2022,cvxldjr
11,K,11:00 AM,11:10 AM,Yes,Lucknow,Agra,06-05-2022,cbdkdie
12,L,2:00 PM,2:20 PM,Yes,Lucknow,Delhi,11-05-2022,alske
13,M,3:00 PM,3:10 PM,Yes,Pune,Delhi,18-05-2022,vbcyr
14,N,6:00 PM,6:20 PM,No,Kanpur,Mumbai,20-05-2022,mvkfjd
15,O,5:00 PM,5:20 PM,Yes,Kolkata,Delhi,23-05-2022,cvxoei
16,P,6:30 PM,6:40 AM,No,Delhi,Kolkata,26-05-2022,bcde
17,Q,1:00 PM,1:20 PM,Yes,Pune,Kolkata,27-05-2022,xmakei
18,R,11:00 AM,11:10 AM,Yes,Chennai,Delhi,31-05-2022,cbdys
19,S,2:00 PM,2:20 PM,Yes,Agra,Mumbai,01-06-2022,cbdgsy
20,T,3:00 PM,3:10 PM,Yes,J&K,Pune,07-06-2022,mckfui
21,U,6:00 PM,6:20 PM,No,Delhi,Chennai,09-06-2022,nmkyv
22,V,6:30 PM,6:40 AM,No,Patna,Chennai,10-06-2022,mkhyui
23,W,1:00 PM,1:20 PM,Yes,Pune,Chennai,13-06-2022,nvcdwe
24,X,11:00 AM,11:10 AM,Yes,Lucknow,Kolkata,14-06-2022,niovg
25,Y,2:00 PM,2:20 PM,Yes,Amritsar,Delhi,15-06-2022,nyuitv
